"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics"
"3685480","theano/theano",false,"28133","3","0","2518","Python","master","Other","https://www.github.com/pymc-devs/pytensor","543","9833","328","68115","2011-08-10T03:48:06","2024-01-15T03:16:24","2024-01-15T03:14:35","2681","593","4118","101","47164","182711","61690","[{""language"":""DOS Batch"",""blankLines"":33,""codeLines"":103,""commentLines"":26},{""language"":""Diff"",""blankLines"":3,""codeLines"":21,""commentLines"":27},{""language"":""HTML"",""blankLines"":45,""codeLines"":498,""commentLines"":1},{""language"":""Text"",""blankLines"":9049,""codeLines"":25804,""commentLines"":0},{""language"":""Python"",""blankLines"":34904,""codeLines"":128057,""commentLines"":54842},{""language"":""CSS"",""blankLines"":20,""codeLines"":117,""commentLines"":1},{""language"":""Cython"",""blankLines"":75,""codeLines"":365,""commentLines"":210},{""language"":""C"",""blankLines"":1972,""codeLines"":19912,""commentLines"":5183},{""language"":""SVG"",""blankLines"":0,""codeLines"":1621,""commentLines"":4},{""language"":""Markdown"",""blankLines"":3,""codeLines"":10,""commentLines"":0},{""language"":""make"",""blankLines"":9,""codeLines"":23,""commentLines"":3},{""language"":""YAML"",""blankLines"":26,""codeLines"":247,""commentLines"":19},{""language"":""C/C++ Header"",""blankLines"":25,""codeLines"":91,""commentLines"":25},{""language"":""XML"",""blankLines"":0,""codeLines"":228,""commentLines"":0},{""language"":""JavaScript"",""blankLines"":230,""codeLines"":1575,""commentLines"":293},{""language"":""Bourne Shell"",""blankLines"":150,""codeLines"":460,""commentLines"":127},{""language"":""Visual Studio Solution"",""blankLines"":1,""codeLines"":16,""commentLines"":1},{""language"":""Pascal"",""blankLines"":38,""codeLines"":81,""commentLines"":0},{""language"":""Cuda"",""blankLines"":143,""codeLines"":566,""commentLines"":175},{""language"":""TeX"",""blankLines"":415,""codeLines"":2751,""commentLines"":286},{""language"":""reStructuredText"",""blankLines"":1,""codeLines"":4,""commentLines"":0},{""language"":""Jupyter Notebook"",""blankLines"":0,""codeLines"":52,""commentLines"":452},{""language"":""Bourne Again Shell"",""blankLines"":22,""codeLines"":109,""commentLines"":15}]","2024-01-15T03:16:24","7505f23edd66fcdbbe04953f53c650b4d7cec4dd",true,false,false,false,"{""Python"":8234297,""C"":439051,""Shell"":32506,""Cuda"":31466,""Cython"":28407,""Batchfile"":4248,""HTML"":3085,""CSS"":1750}","bug;c code;ccw;ccw - in progress;ccw - reserved;ccw-test;ci/buildbot;clean up;closed as we stop development;contribution welcome;convolution;crash;critical;documentation;easy fix;enhancement;gpu;gpu - new back-end;high priority;interface;jenkins;lazy evaluation;libgpuarray;linear algebra;low priority;mac;medium priority;memory;nan;needsomeonetofinish;nice-to-have;not the place to request support;opencl;optimization;python code only;regression;scan;sparse;speed-up;stability;test;typedlist;windows",""
"3685494","datafolklabs/cement",false,"1611","32","0","117","Python","main","BSD 3-Clause New or Revised License","http://builtoncement.com","28","1246","36","5951","2009-12-05T04:04:12","2024-11-10T08:10:34","2024-11-10T07:43:26","637","74","102","1","7991","22859","8376","[{""language"":""Handlebars"",""blankLines"":0,""codeLines"":1,""commentLines"":0},{""language"":""TOML"",""blankLines"":23,""codeLines"":125,""commentLines"":19},{""language"":""PowerShell"",""blankLines"":19,""codeLines"":43,""commentLines"":103},{""language"":""reStructuredText"",""blankLines"":108,""codeLines"":138,""commentLines"":268},{""language"":""Dockerfile"",""blankLines"":8,""codeLines"":197,""commentLines"":2},{""language"":""JSON"",""blankLines"":0,""codeLines"":11,""commentLines"":0},{""language"":""Mustache"",""blankLines"":0,""codeLines"":4,""commentLines"":0},{""language"":""HTML"",""blankLines"":2,""codeLines"":23,""commentLines"":0},{""language"":""Text"",""blankLines"":1,""codeLines"":16,""commentLines"":0},{""language"":""Python"",""blankLines"":7403,""codeLines"":20898,""commentLines"":7938},{""language"":""make"",""blankLines"":26,""codeLines"":93,""commentLines"":0},{""language"":""Jinja Template"",""blankLines"":2,""codeLines"":11,""commentLines"":0},{""language"":""YAML"",""blankLines"":64,""codeLines"":303,""commentLines"":30},{""language"":""C"",""blankLines"":36,""codeLines"":278,""commentLines"":6},{""language"":""Bourne Shell"",""blankLines"":45,""codeLines"":163,""commentLines"":10},{""language"":""Markdown"",""blankLines"":254,""codeLines"":555,""commentLines"":0}]","2024-11-10T07:43:18","659c78369356da634ce55338c0a9a8c4ad41b412",false,false,false,false,"{""Python"":476287,""C"":7083,""Shell"":6972,""PowerShell"":4675,""Makefile"":2454,""Dockerfile"":1303,""Jinja"":481,""Mustache"":120,""Handlebars"":113,""Vim Script"":38}","automated pr;backward-incompatible;blocked;bug;chore;dev/2.11.x;doc;extension;feature;help-wanted;incompatible;low-hanging-fruit;not-a-bug;pending-feedback;portland;question;refactoring;stable/1.0.x;stable/2.0.x;stable/2.10.x;stable/2.2.x;stable/2.4.x;stable/2.6.x;stable/2.8.x;stable/3.0.x;stable/3.2.x;testing;undecided",""
"3685508","collective/icalendar",false,"1806","5","5","171","Python","main","Other","https://icalendar.readthedocs.io","119","990","107","2286","2011-08-17T02:16:35","2024-10-26T09:35:26","2024-10-26T09:35:31","304","61","402","6","2367","7920","1730","[{""language"":""INI"",""blankLines"":4,""codeLines"":44,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":738,""codeLines"":1478,""commentLines"":162},{""language"":""Markdown"",""blankLines"":10,""codeLines"":32,""commentLines"":15},{""language"":""Text"",""blankLines"":0,""codeLines"":5,""commentLines"":0},{""language"":""Python"",""blankLines"":1542,""codeLines"":5778,""commentLines"":1451},{""language"":""make"",""blankLines"":28,""codeLines"":138,""commentLines"":5},{""language"":""YAML"",""blankLines"":15,""codeLines"":239,""commentLines"":39},{""language"":""TOML"",""blankLines"":18,""codeLines"":145,""commentLines"":29},{""language"":""Bourne Shell"",""blankLines"":12,""codeLines"":61,""commentLines"":29}]","2024-10-26T09:35:26","569c40ba4a6d9ea27d17e9ad23361f0f4db2e9d6",false,false,false,false,"{""Python"":295036,""Shell"":3252}","blocker;dependencies;doc;feature;good first issue;hacktoberfest;hacktoberfest-accepted;help wanted;needs 4.x pr too;nlnet;support for non-standard files;tested and needs fix;work in progress","alarm;event;generator;hacktoberfest;icalendar;ics;journal;parser;rfc5545;todo"
"3685781","carlfk/veyepar",false,"2708","2","0","23","Python","master","MIT License",,"10","49","14","22777","2009-04-26T01:51:14","2024-08-18T03:59:13","2024-08-18T03:59:16","27","10","60","0","9207","90816","6925","[{""language"":""CSV"",""blankLines"":0,""codeLines"":50,""commentLines"":0},{""language"":""XML"",""blankLines"":126,""codeLines"":3023,""commentLines"":31},{""language"":""JavaScript"",""blankLines"":459,""codeLines"":1692,""commentLines"":405},{""language"":""Text"",""blankLines"":304,""codeLines"":796,""commentLines"":0},{""language"":""Snakemake"",""blankLines"":6,""codeLines"":5,""commentLines"":11},{""language"":""HTML"",""blankLines"":463,""codeLines"":2203,""commentLines"":27},{""language"":""Python"",""blankLines"":6729,""codeLines"":18293,""commentLines"":5380},{""language"":""CSS"",""blankLines"":110,""codeLines"":1655,""commentLines"":228},{""language"":""YAML"",""blankLines"":37,""codeLines"":205,""commentLines"":58},{""language"":""Markdown"",""blankLines"":20,""codeLines"":32,""commentLines"":0},{""language"":""Jinja Template"",""blankLines"":22,""codeLines"":84,""commentLines"":0},{""language"":""SVG"",""blankLines"":233,""codeLines"":61031,""commentLines"":38},{""language"":""Bourne Shell"",""blankLines"":698,""codeLines"":1747,""commentLines"":747}]","2024-08-18T03:59:09","317db779d2d669e3827f70f8723fc545b679de4b",true,false,false,false,"{""Python"":959552,""HTML"":92746,""Shell"":83893,""JavaScript"":73545,""CSS"":6132,""Jinja"":2344,""DIGITAL Command Language"":44}","dependencies;python",""
"3686596","payu-org/payu",false,"1168","17","5","26","Python","master","Apache License 2.0",,"6","19","20","2908","2011-10-24T01:35:40","2024-10-25T04:33:12","2024-10-25T04:33:08","310","95","219","5","4346","12406","3266","[{""language"":""reStructuredText"",""blankLines"":399,""codeLines"":964,""commentLines"":42},{""language"":""Python"",""blankLines"":3813,""codeLines"":10864,""commentLines"":3132},{""language"":""make"",""blankLines"":24,""codeLines"":124,""commentLines"":5},{""language"":""Bourne Again Shell"",""blankLines"":45,""codeLines"":114,""commentLines"":46},{""language"":""Text"",""blankLines"":0,""codeLines"":14,""commentLines"":0},{""language"":""YAML"",""blankLines"":48,""codeLines"":231,""commentLines"":24},{""language"":""TOML"",""blankLines"":5,""codeLines"":64,""commentLines"":3},{""language"":""Bourne Shell"",""blankLines"":12,""codeLines"":31,""commentLines"":14}]","2024-10-25T04:33:04","27aac372dba2752e1d58ab1d66db799e7891e103",true,false,false,false,"{""Python"":573564,""Shell"":1583}","bug;cleanup;cross platform;docs;feature;gadi;next release","climate;python;workflow"
"3687115","pytrainer/pytrainer",false,"1746","3","11","41","Python","master","GNU General Public License v2.0",,"19","128","20","5688","2011-12-04T09:58:37","2024-09-07T03:02:55","2024-09-07T03:03:00","85","29","194","4","11030","83379","13672","[{""language"":""Qt"",""blankLines"":0,""codeLines"":13326,""commentLines"":21},{""language"":""INI"",""blankLines"":1,""codeLines"":8,""commentLines"":0},{""language"":""Text"",""blankLines"":64,""codeLines"":150,""commentLines"":0},{""language"":""Python"",""blankLines"":2448,""codeLines"":14480,""commentLines"":3504},{""language"":""TOML"",""blankLines"":7,""codeLines"":42,""commentLines"":0},{""language"":""XSD"",""blankLines"":188,""codeLines"":8019,""commentLines"":21},{""language"":""XSLT"",""blankLines"":16,""codeLines"":207,""commentLines"":13},{""language"":""Perl"",""blankLines"":1174,""codeLines"":8774,""commentLines"":125},{""language"":""make"",""blankLines"":16,""codeLines"":78,""commentLines"":0},{""language"":""Markdown"",""blankLines"":9,""codeLines"":47,""commentLines"":0},{""language"":""Bourne Shell"",""blankLines"":20,""codeLines"":48,""commentLines"":14},{""language"":""YAML"",""blankLines"":4,""codeLines"":78,""commentLines"":0},{""language"":""PO File"",""blankLines"":7077,""codeLines"":15388,""commentLines"":9971},{""language"":""Glade"",""blankLines"":0,""codeLines"":75,""commentLines"":2},{""language"":""XML"",""blankLines"":6,""codeLines"":22659,""commentLines"":1}]","2024-09-07T03:02:54","3e9fd77d46e29d2584e7471de5e1f19fe015a5ed",true,false,false,false,"{""Python"":829446,""Perl"":378188,""XSLT"":44235,""Shell"":3118,""Makefile"":2489}","bug;core;extension;feature request;gui;plugin;python3;refactoring;units",""
"3688371","fls-bioinformatics-core/genomics",false,"2543","3","43","36","Python","devel","Other",,"18","78","3","4608","2011-06-15T01:00:22","2024-02-16T04:30:30","2023-12-19T04:02:48","53","8","165","0","6919","31573","17178","[{""language"":""Perl"",""blankLines"":250,""codeLines"":668,""commentLines"":268},{""language"":""R"",""blankLines"":65,""codeLines"":102,""commentLines"":72},{""language"":""make"",""blankLines"":24,""codeLines"":124,""commentLines"":5},{""language"":""reStructuredText"",""blankLines"":1051,""codeLines"":2580,""commentLines"":185},{""language"":""Markdown"",""blankLines"":503,""codeLines"":1097,""commentLines"":0},{""language"":""YAML"",""blankLines"":8,""codeLines"":69,""commentLines"":9},{""language"":""Bourne Shell"",""blankLines"":59,""codeLines"":4563,""commentLines"":2345},{""language"":""Text"",""blankLines"":6,""codeLines"":216,""commentLines"":0},{""language"":""Python"",""blankLines"":4864,""codeLines"":21658,""commentLines"":14201},{""language"":""Java"",""blankLines"":89,""codeLines"":496,""commentLines"":93}]","2024-02-16T04:30:29","c8de1342b69dfe22b6f3940c5084057ba7b3633e",true,false,false,false,"{""Python"":1555825,""Shell"":188884,""Perl"":34329,""Java"":19210,""R"":6688}","bug;bugfix;configuration;deprecation;documentation;enhancement;illumina;job runners;new-feature;packaging;python 2.6;python 2.7;python3;qc-pipeline;refactoring;solid;tabfile;testing;update;won't fix;won't implement;work in progress",""
"3689692","zestsoftware/zest.releaser",false,"1748","4","0","62","Python","master","GNU General Public License v2.0","https://zestreleaser.readthedocs.io","16","198","48","2405","2011-10-18T08:51:45","2024-07-01T10:01:02","2024-07-01T10:01:06","224","24","226","1","2446","7943","1136","[{""language"":""YAML"",""blankLines"":13,""codeLines"":91,""commentLines"":11},{""language"":""reStructuredText"",""blankLines"":1064,""codeLines"":2264,""commentLines"":41},{""language"":""Text"",""blankLines"":655,""codeLines"":2761,""commentLines"":0},{""language"":""Python"",""blankLines"":700,""codeLines"":2712,""commentLines"":1078},{""language"":""TOML"",""blankLines"":13,""codeLines"":96,""commentLines"":6},{""language"":""Dockerfile"",""blankLines"":0,""codeLines"":9,""commentLines"":0},{""language"":""INI"",""blankLines"":1,""codeLines"":10,""commentLines"":0}]","2024-07-01T10:01:02","b43e08e2aa0ecb233e5cc4cfd315142a92e1dbd7",true,false,false,false,"{""Python"":149055,""Dockerfile"":218}","bug;dependencies;major;minor;modernization;wishlist",""
"3689717","aplpy/aplpy",false,"1207","9","0","82","Python","main","Other","http://aplpy.github.com","17","171","35","5910","2011-01-04T03:20:56","2024-10-04T01:21:22","2024-10-04T01:21:26","343","151","165","17","2257","5453","1843","[{""language"":""DOS Batch"",""blankLines"":21,""codeLines"":148,""commentLines"":1},{""language"":""JSON"",""blankLines"":0,""codeLines"":21,""commentLines"":0},{""language"":""INI"",""blankLines"":16,""codeLines"":90,""commentLines"":0},{""language"":""make"",""blankLines"":22,""codeLines"":107,""commentLines"":5},{""language"":""TOML"",""blankLines"":12,""codeLines"":88,""commentLines"":6},{""language"":""Text"",""blankLines"":3,""codeLines"":11,""commentLines"":0},{""language"":""Python"",""blankLines"":1526,""codeLines"":3682,""commentLines"":1743},{""language"":""YAML"",""blankLines"":16,""codeLines"":142,""commentLines"":11},{""language"":""Markdown"",""blankLines"":3,""codeLines"":17,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":638,""codeLines"":1147,""commentLines"":77}]","2024-10-04T01:21:22","422ce58be9b8d62bd6d519e1446dd146484ad8d9",true,false,false,false,"{""Python"":218802}","bug;documentation;effort-high;effort-low;effort-medium;feature;help needed;package-expert;package-intermediate;package-novice;regions;testing;upstream-fix-required;wcsaxes-work-required",""
"3689761","cellprofiler/cellprofiler-analyst",false,"2448","15","6","74","Python","master","Other","http://cellprofileranalyst.org","21","139","16","74134","2011-11-10T06:57:45","2024-03-12T12:07:40","2024-01-19T10:12:29","288","69","40","4","4583","22046","4731","[{""language"":""JSON"",""blankLines"":0,""codeLines"":15,""commentLines"":0},{""language"":""make"",""blankLines"":39,""codeLines"":146,""commentLines"":5},{""language"":""YAML"",""blankLines"":1,""codeLines"":119,""commentLines"":1},{""language"":""Markdown"",""blankLines"":39,""codeLines"":69,""commentLines"":0},{""language"":""Bourne Shell"",""blankLines"":13,""codeLines"":21,""commentLines"":5},{""language"":""Mathematica"",""blankLines"":17,""codeLines"":17,""commentLines"":0},{""language"":""Python"",""blankLines"":3808,""codeLines"":20246,""commentLines"":4267},{""language"":""C"",""blankLines"":92,""codeLines"":343,""commentLines"":41},{""language"":""Bourne Again Shell"",""blankLines"":2,""codeLines"":3,""commentLines"":0},{""language"":""XML"",""blankLines"":0,""codeLines"":64,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":428,""codeLines"":598,""commentLines"":269},{""language"":""DOS Batch"",""blankLines"":0,""codeLines"":2,""commentLines"":0},{""language"":""Text"",""blankLines"":80,""codeLines"":290,""commentLines"":0},{""language"":""Properties"",""blankLines"":64,""codeLines"":113,""commentLines"":143}]","2024-03-12T12:07:40","8a7f924052867192b425e4b7f89137fadbbd93fa",true,false,false,false,"{""Python"":1187314,""C"":12830,""Shell"":2104,""Inno Setup"":1987,""Mathematica"":1429,""Makefile"":815,""Batchfile"":33}","bug;discussion;documentation;feature request;future consideration;has unit test;in progress;mac os;python3_port;ready;reproducible;sw grant;tracer;windows","cellprofiler;cellprofiler-analyst;image-analysis;machine-learning"
"3690004","kapsiry/sikteeri",false,"1366","11","5","21","Python","master","MIT License",,"9","31","13","3280","2011-03-04T07:49:25","2024-04-30T07:56:52","2024-04-30T07:56:56","7","1","161","5","2668","12265","1426","[{""language"":""CSV"",""blankLines"":3,""codeLines"":36,""commentLines"":0},{""language"":""XML"",""blankLines"":2,""codeLines"":55,""commentLines"":0},{""language"":""JavaScript"",""blankLines"":51,""codeLines"":440,""commentLines"":59},{""language"":""Text"",""blankLines"":69,""codeLines"":279,""commentLines"":0},{""language"":""Dockerfile"",""blankLines"":9,""codeLines"":28,""commentLines"":0},{""language"":""JSON"",""blankLines"":4,""codeLines"":296,""commentLines"":0},{""language"":""INI"",""blankLines"":0,""codeLines"":12,""commentLines"":0},{""language"":""YAML"",""blankLines"":0,""codeLines"":16,""commentLines"":1},{""language"":""Markdown"",""blankLines"":30,""codeLines"":59,""commentLines"":0},{""language"":""HTML"",""blankLines"":151,""codeLines"":1473,""commentLines"":8},{""language"":""Python"",""blankLines"":1703,""codeLines"":7697,""commentLines"":890},{""language"":""CSS"",""blankLines"":272,""codeLines"":1048,""commentLines"":35},{""language"":""Bourne Shell"",""blankLines"":26,""codeLines"":53,""commentLines"":25},{""language"":""PO File"",""blankLines"":348,""codeLines"":773,""commentLines"":408}]","2024-04-30T07:56:52","32ea8926173d5fdc556bdac77317ca77811cf9c9",false,false,false,false,"{""Python"":409875,""HTML"":58276,""CSS"":21557,""JavaScript"":14021,""Shell"":2537,""Dockerfile"":1091}","bugfix;feature",""
"3690672","digitalgreenorg/dg",false,"10487","133","8","8","Python","master",,,"26","13","31","670867","2011-11-09T04:04:45","2024-08-03T02:22:43","2024-08-03T02:22:57","218","30","823","33","100469","652111","83778","[{""language"":""SVG"",""blankLines"":32,""codeLines"":8337,""commentLines"":0},{""language"":""PO File"",""blankLines"":17193,""codeLines"":50476,""commentLines"":21369},{""language"":""INI"",""blankLines"":7,""codeLines"":24,""commentLines"":0},{""language"":""Markdown"",""blankLines"":156,""codeLines"":430,""commentLines"":0},{""language"":""PHP"",""blankLines"":4,""codeLines"":613,""commentLines"":0},{""language"":""JavaScript"",""blankLines"":49090,""codeLines"":278008,""commentLines"":46825},{""language"":""CSV"",""blankLines"":0,""codeLines"":598,""commentLines"":0},{""language"":""Text"",""blankLines"":261,""codeLines"":2713,""commentLines"":0},{""language"":""CoffeeScript"",""blankLines"":8,""codeLines"":22,""commentLines"":11},{""language"":""SQL"",""blankLines"":23,""codeLines"":267,""commentLines"":8},{""language"":""YAML"",""blankLines"":1,""codeLines"":7,""commentLines"":0},{""language"":""JSON"",""blankLines"":3,""codeLines"":1411,""commentLines"":0},{""language"":""XML"",""blankLines"":81,""codeLines"":11615,""commentLines"":28},{""language"":""TypeScript"",""blankLines"":221,""codeLines"":2997,""commentLines"":164},{""language"":""Python"",""blankLines"":11179,""codeLines"":102767,""commentLines"":10009},{""language"":""CSS"",""blankLines"":7795,""codeLines"":69307,""commentLines"":2787},{""language"":""HTML"",""blankLines"":14415,""codeLines"":122519,""commentLines"":2577}]","2024-08-03T02:22:43","04e17780727451e84ce2b9056b880145cc250aad",true,false,false,false,"{""Python"":8257426,""HTML"":4913972,""JavaScript"":4820962,""CSS"":967102,""PHP"":95748,""TypeScript"":87635,""CoffeeScript"":1080}","analytics;bug;coco admin;coco mobile;coco web;dependencies;dg website;enhancement;farmerbook;functionality;ivr;javascript;long-term;loop;loop admin;loop dashboard;loop helpline;loop payments;market information;new relic;old coco;performance issue;python;qa coco;raw data extraction tool;security;suggestion;training;training admin;training dashboard;ui issue","html;javascript;python"
"3692385","plone/plone.app.multilingual",false,"1642","22","0","47","Python","master",,"https://pypi.org/project/plone.app.multilingual","153","19","73","3648","2011-06-30T08:55:35","2024-11-07T02:22:02","2024-11-07T02:22:05","203","18","269","3","2759","10559","1460","[{""language"":""XML"",""blankLines"":262,""codeLines"":2352,""commentLines"":39},{""language"":""JavaScript"",""blankLines"":78,""codeLines"":379,""commentLines"":111},{""language"":""RobotFramework"",""blankLines"":61,""codeLines"":145,""commentLines"":19},{""language"":""reStructuredText"",""blankLines"":734,""codeLines"":1044,""commentLines"":9},{""language"":""INI"",""blankLines"":34,""codeLines"":244,""commentLines"":0},{""language"":""YAML"",""blankLines"":17,""codeLines"":80,""commentLines"":86},{""language"":""make"",""blankLines"":24,""codeLines"":124,""commentLines"":5},{""language"":""TOML"",""blankLines"":24,""codeLines"":105,""commentLines"":65},{""language"":""Cucumber"",""blankLines"":0,""codeLines"":1,""commentLines"":0},{""language"":""Text"",""blankLines"":3,""codeLines"":13,""commentLines"":0},{""language"":""Python"",""blankLines"":1503,""codeLines"":5952,""commentLines"":1125},{""language"":""CSS"",""blankLines"":19,""codeLines"":120,""commentLines"":1}]","2024-11-07T02:22:01","a173ada395b25b07fc4a40ff8681d1041c063058",false,false,false,false,"{""Python"":305423,""JavaScript"":19038,""RobotFramework"":8550,""CSS"":2601,""Gherkin"":77}","01 type: bug;02 type: regression;03 type: feature (plip);04 type: enhancement;05 type: question;11 prio: blocker;12 prio: high;13 prio: normal;14 prio: low;21 status: confirmed;22 status: in-progress;23 status: testing;24 status: ready;25 status: deferred;31 needs: help;32 needs: review;33 needs: docs;34 needs: tests;35 needs: rebase;36 needs: cla;37 needs: release;41 lvl: easy;42 lvl: moderate;43 lvl: complex;51 target: patch;52 target: minor;53 target: major;99 tag: migration;99 tag: targets pam 1.x;99 tag: targets pam 2.x;99 tag: targets pam 3.x",""
"3692427","plone/plone.app.discussion",false,"2295","14","0","47","Python","main",,"https://pypi.org/project/plone.app.discussion","152","16","93","5173","2011-09-25T01:38:25","2024-11-06T03:07:05","2024-11-06T03:07:14","46","20","200","1","3249","11178","1568","[{""language"":""Text"",""blankLines"":408,""codeLines"":1118,""commentLines"":0},{""language"":""Python"",""blankLines"":1542,""codeLines"":5778,""commentLines"":1336},{""language"":""reStructuredText"",""blankLines"":970,""codeLines"":1809,""commentLines"":5},{""language"":""INI"",""blankLines"":34,""codeLines"":244,""commentLines"":0},{""language"":""Cucumber"",""blankLines"":0,""codeLines"":3,""commentLines"":0},{""language"":""TOML"",""blankLines"":22,""codeLines"":92,""commentLines"":65},{""language"":""XML"",""blankLines"":190,""codeLines"":1897,""commentLines"":55},{""language"":""YAML"",""blankLines"":16,""codeLines"":78,""commentLines"":86},{""language"":""RobotFramework"",""blankLines"":67,""codeLines"":159,""commentLines"":21}]","2024-11-06T03:07:01","43541f326e9c0310de57a0c31e830b8d415f2964",false,false,false,false,"{""Python"":300326,""JavaScript"":24061,""RobotFramework"":6863,""Gherkin"":118}","01 type: bug;02 type: regression;03 type: feature (plip);04 type: enhancement;05 type: question;11 prio: blocker;12 prio: high;13 prio: normal;14 prio: low;21 status: confirmed;22 status: in-progress;23 status: testing;24 status: ready;25 status: deferred;31 needs: help;32 needs: review;33 needs: docs;34 needs: tests;35 needs: rebase;36 needs: cla;37 needs: release;41 lvl: easy;42 lvl: moderate;43 lvl: complex;51 target: patch;52 target: minor;53 target: major;99 tag: plone 4.3.x;99 tag: plone 5.x",""
"3692503","plone/plone.app.portlets",false,"1350","21","0","26","Python","master",,,"156","12","97","2727","2011-09-25T01:39:02","2024-11-06T03:01:01","2024-11-06T03:01:04","41","17","154","0","2757","11092","1273","[{""language"":""XML"",""blankLines"":343,""codeLines"":2641,""commentLines"":34},{""language"":""YAML"",""blankLines"":16,""codeLines"":78,""commentLines"":86},{""language"":""Text"",""blankLines"":3,""codeLines"":12,""commentLines"":0},{""language"":""Python"",""blankLines"":1667,""codeLines"":6702,""commentLines"":1083},{""language"":""INI"",""blankLines"":34,""codeLines"":242,""commentLines"":0},{""language"":""TOML"",""blankLines"":21,""codeLines"":94,""commentLines"":65},{""language"":""reStructuredText"",""blankLines"":673,""codeLines"":1323,""commentLines"":5}]","2024-11-06T03:00:59","2bfb5b58bc518c55e6637aa7ef741648011902b7",false,false,false,false,"{""Python"":330472,""JavaScript"":7468}","01 type: bug;02 type: regression;03 type: feature (plip);04 type: enhancement;05 type: question;11 prio: blocker;12 prio: high;13 prio: normal;14 prio: low;21 status: confirmed;22 status: in-progress;23 status: testing;24 status: ready;25 status: deferred;31 needs: help;32 needs: review;33 needs: docs;34 needs: tests;35 needs: rebase;36 needs: cla;37 needs: release;41 lvl: easy;42 lvl: moderate;43 lvl: complex;51 target: patch;52 target: minor;53 target: major;99 tag: plone 4.3.x;99 tag: plone 5.x",""
"3692562","rapidsms/rapidsms",false,"5954","2","5","306","Python","develop","BSD 3-Clause New or Revised License","https://rapidsms.readthedocs.io/en/latest/","65","649","34","6229","2009-02-19T10:21:40","2024-11-05T08:42:55","2024-11-05T08:42:52","301","49","203","0","5952","19950","3818","[{""language"":""DOS Batch"",""blankLines"":23,""codeLines"":166,""commentLines"":1},{""language"":""PO File"",""blankLines"":6,""codeLines"":59,""commentLines"":16},{""language"":""JavaScript"",""blankLines"":560,""codeLines"":1449,""commentLines"":379},{""language"":""make"",""blankLines"":24,""codeLines"":124,""commentLines"":5},{""language"":""Text"",""blankLines"":0,""codeLines"":5,""commentLines"":0},{""language"":""YAML"",""blankLines"":11,""codeLines"":90,""commentLines"":23},{""language"":""Python"",""blankLines"":1624,""codeLines"":5903,""commentLines"":1581},{""language"":""CSS"",""blankLines"":1008,""codeLines"":6362,""commentLines"":64},{""language"":""reStructuredText"",""blankLines"":2616,""codeLines"":4993,""commentLines"":1747},{""language"":""HTML"",""blankLines"":73,""codeLines"":744,""commentLines"":2},{""language"":""INI"",""blankLines"":6,""codeLines"":50,""commentLines"":0},{""language"":""TOML"",""blankLines"":1,""codeLines"":5,""commentLines"":0}]","2024-11-05T08:42:43","4cb4d1cbc43e84fa6c703aae0aa1db84286899ac",true,false,false,false,"{""Python"":305502,""HTML"":27782,""CSS"":8141,""JavaScript"":6928}","backends;bug;contrib;core;documentation;handlers;i18n;invalid;needs-review;proposal;review;tests",""
"3693707","stephenmcd/cartridge",false,"1480","3","11","301","Python","master","BSD 2-Clause Simplified License","http://cartridge.jupo.org","53","695","57","47376","2010-08-22T12:36:43","2024-02-22T09:25:54","2024-01-19T09:15:30","151","23","213","9","6651","19531","7836","[{""language"":""Text"",""blankLines"":9,""codeLines"":29,""commentLines"":0},{""language"":""INI"",""blankLines"":6,""codeLines"":72,""commentLines"":0},{""language"":""HTML"",""blankLines"":126,""codeLines"":937,""commentLines"":0},{""language"":""TOML"",""blankLines"":0,""codeLines"":15,""commentLines"":0},{""language"":""Python"",""blankLines"":801,""codeLines"":4940,""commentLines"":1422},{""language"":""CSS"",""blankLines"":116,""codeLines"":613,""commentLines"":46},{""language"":""PO File"",""blankLines"":5261,""codeLines"":11628,""commentLines"":6224},{""language"":""JSON"",""blankLines"":0,""codeLines"":339,""commentLines"":0},{""language"":""JavaScript"",""blankLines"":16,""codeLines"":78,""commentLines"":10},{""language"":""reStructuredText"",""blankLines"":309,""codeLines"":768,""commentLines"":124},{""language"":""YAML"",""blankLines"":7,""codeLines"":111,""commentLines"":10},{""language"":""Markdown"",""blankLines"":0,""codeLines"":1,""commentLines"":0}]","2024-02-22T09:25:54","abc4f04242834f13bacd979224452017be2fb304",true,false,false,false,"{""Python"":241826,""HTML"":32904,""CSS"":5988,""JavaScript"":3470}","released",""
