commit,file,lineno,code
a0fe38ecff1fd1519092cb857d40ce6a3c8e6e89,frappe/commands/scheduler.py,95,"match state:
			case ""status"":
				frappe.connect()
				status = ""disabled"" if is_scheduler_inactive(verbose=verbose) else ""enabled""
				return print(output[format].format(status=status, site=site))
			case ""pause"" | ""resume"":
				from frappe.installer import update_site_config

				update_site_config(""pause_scheduler"", state == ""pause"")
			case ""enable"" | ""disable"":
				frappe.connect()
				toggle_scheduler(state == ""enable"")
				frappe.db.commit()"
a0fe38ecff1fd1519092cb857d40ce6a3c8e6e89,frappe/utils/data.py,740,"match timespan:
		case ""last week"":
			return (
				get_first_day_of_week(add_to_date(today, days=-7)),
				get_last_day_of_week(add_to_date(today, days=-7)),
			)
		case ""last month"":
			return (
				get_first_day(add_to_date(today, months=-1)),
				get_last_day(add_to_date(today, months=-1)),
			)
		case ""last quarter"":
			return (
				get_quarter_start(add_to_date(today, months=-3)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=-6)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last year"":
			return (
				get_year_start(add_to_date(today, years=-1)),
				get_year_ending(add_to_date(today, years=-1)),
			)

		case ""yesterday"":
			return (add_to_date(today, days=-1),) * 2
		case ""today"":
			return (today, today)
		case ""tomorrow"":
			return (add_to_date(today, days=1),) * 2
		case ""this week"":
			return (get_first_day_of_week(today), get_last_day_of_week(today))
		case ""this month"":
			return (get_first_day(today), get_last_day(today))
		case ""this quarter"":
			return (get_quarter_start(today), get_quarter_ending(today))
		case ""this year"":
			return (get_year_start(today), get_year_ending(today))
		case ""next week"":
			return (
				get_first_day_of_week(add_to_date(today, days=7)),
				get_last_day_of_week(add_to_date(today, days=7)),
			)
		case ""next month"":
			return (
				get_first_day(add_to_date(today, months=1)),
				get_last_day(add_to_date(today, months=1)),
			)
		case ""next quarter"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=3)),
			)
		case ""next 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=6)),
			)
		case ""next year"":
			return (
				get_year_start(add_to_date(today, years=1)),
				get_year_ending(add_to_date(today, years=1)),
			)
		case _:
			return"
a0fe38ecff1fd1519092cb857d40ce6a3c8e6e89,frappe/utils/boilerplate.py,227,"match name.partition("".""):
				case filename, ""."", ""py"" if filename.isidentifier():
					return True
				case _:
					click.echo(f""{name} is not a valid python file name"")"
62a3a70bf8d81445648928003f335e532e92ad7c,frappe/api.py,67,"match self.call:
			case ""method"":
				return self.handle_method()
			case ""resource"":
				self.handle_resource()
			case _:
				raise frappe.DoesNotExistError"
62a3a70bf8d81445648928003f335e532e92ad7c,frappe/api.py,94,"match frappe.local.request.method:
			case ""GET"":
				self.get_doc()
			case ""PUT"":
				self.update_doc()
			case ""DELETE"":
				self.delete_doc()
			case _:
				raise frappe.DoesNotExistError"
62a3a70bf8d81445648928003f335e532e92ad7c,frappe/api.py,105,"match frappe.local.request.method:
			case ""GET"":
				self.get_doc_list()
			case ""POST"":
				self.create_doc()
			case _:
				raise frappe.DoesNotExistError"
62a3a70bf8d81445648928003f335e532e92ad7c,frappe/commands/scheduler.py,95,"match state:
			case ""status"":
				frappe.connect()
				status = ""disabled"" if is_scheduler_inactive(verbose=verbose) else ""enabled""
				return print(output[format].format(status=status, site=site))
			case ""pause"" | ""resume"":
				from frappe.installer import update_site_config

				update_site_config(""pause_scheduler"", state == ""pause"")
			case ""enable"" | ""disable"":
				frappe.connect()
				toggle_scheduler(state == ""enable"")
				frappe.db.commit()"
62a3a70bf8d81445648928003f335e532e92ad7c,frappe/utils/oauth.py,273,"match provider:
			case ""facebook"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""username""))
				user.update({""user_image"": f""https://graph.facebook.com/{data['id']}/picture""})
			case ""google"":
				user.set_social_login_userid(provider, userid=data[""id""])
			case ""github"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""login""))
			case ""frappe"" | ""office_365"":
				user.set_social_login_userid(provider, userid=data[""sub""])
			case ""salesforce"":
				user.set_social_login_userid(provider, userid=""/"".join(data[""sub""].split(""/"")[-2:]))
			case _:
				user_id_property = (
					frappe.db.get_value(""Social Login Key"", provider, ""user_id_property"") or ""sub""
				)
				user.set_social_login_userid(provider, userid=data[user_id_property])"
62a3a70bf8d81445648928003f335e532e92ad7c,frappe/utils/data.py,739,"match timespan:
		case ""last week"":
			return (
				get_first_day_of_week(add_to_date(today, days=-7)),
				get_last_day_of_week(add_to_date(today, days=-7)),
			)
		case ""last month"":
			return (
				get_first_day(add_to_date(today, months=-1)),
				get_last_day(add_to_date(today, months=-1)),
			)
		case ""last quarter"":
			return (
				get_quarter_start(add_to_date(today, months=-3)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=-6)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last year"":
			return (
				get_year_start(add_to_date(today, years=-1)),
				get_year_ending(add_to_date(today, years=-1)),
			)

		case ""yesterday"":
			return (add_to_date(today, days=-1),) * 2
		case ""today"":
			return (today, today)
		case ""tomorrow"":
			return (add_to_date(today, days=1),) * 2
		case ""this week"":
			return (get_first_day_of_week(today), get_last_day_of_week(today))
		case ""this month"":
			return (get_first_day(today), get_last_day(today))
		case ""this quarter"":
			return (get_quarter_start(today), get_quarter_ending(today))
		case ""this year"":
			return (get_year_start(today), get_year_ending(today))
		case ""next week"":
			return (
				get_first_day_of_week(add_to_date(today, days=7)),
				get_last_day_of_week(add_to_date(today, days=7)),
			)
		case ""next month"":
			return (
				get_first_day(add_to_date(today, months=1)),
				get_last_day(add_to_date(today, months=1)),
			)
		case ""next quarter"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=3)),
			)
		case ""next 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=6)),
			)
		case ""next year"":
			return (
				get_year_start(add_to_date(today, years=1)),
				get_year_ending(add_to_date(today, years=1)),
			)
		case _:
			return"
62a3a70bf8d81445648928003f335e532e92ad7c,frappe/utils/boilerplate.py,228,"match name.partition("".""):
				case filename, ""."", ""py"" if filename.isidentifier():
					return True
				case _:
					click.echo(f""{name} is not a valid python file name"")"
df3f6b3a9fca47666078b2865ba886ec9025c149,frappe/api.py,67,"match self.call:
			case ""method"":
				return self.handle_method()
			case ""resource"":
				self.handle_resource()
			case _:
				raise frappe.DoesNotExistError"
df3f6b3a9fca47666078b2865ba886ec9025c149,frappe/api.py,94,"match frappe.local.request.method:
			case ""GET"":
				self.get_doc()
			case ""PUT"":
				self.update_doc()
			case ""DELETE"":
				self.delete_doc()
			case _:
				raise frappe.DoesNotExistError"
df3f6b3a9fca47666078b2865ba886ec9025c149,frappe/api.py,105,"match frappe.local.request.method:
			case ""GET"":
				self.get_doc_list()
			case ""POST"":
				self.create_doc()
			case _:
				raise frappe.DoesNotExistError"
df3f6b3a9fca47666078b2865ba886ec9025c149,frappe/commands/scheduler.py,95,"match state:
			case ""status"":
				frappe.connect()
				status = ""disabled"" if is_scheduler_inactive(verbose=verbose) else ""enabled""
				return print(output[format].format(status=status, site=site))
			case ""pause"" | ""resume"":
				from frappe.installer import update_site_config

				update_site_config(""pause_scheduler"", state == ""pause"")
			case ""enable"" | ""disable"":
				frappe.connect()
				toggle_scheduler(state == ""enable"")
				frappe.db.commit()"
df3f6b3a9fca47666078b2865ba886ec9025c149,frappe/utils/oauth.py,274,"match provider:
			case ""facebook"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""username""))
				user.update({""user_image"": f""https://graph.facebook.com/{data['id']}/picture""})
			case ""google"":
				user.set_social_login_userid(provider, userid=data[""id""])
			case ""github"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""login""))
			case ""frappe"" | ""office_365"":
				user.set_social_login_userid(provider, userid=data[""sub""])
			case ""salesforce"":
				user.set_social_login_userid(provider, userid=""/"".join(data[""sub""].split(""/"")[-2:]))
			case _:
				user_id_property = (
					frappe.db.get_value(""Social Login Key"", provider, ""user_id_property"") or ""sub""
				)
				user.set_social_login_userid(provider, userid=data[user_id_property])"
df3f6b3a9fca47666078b2865ba886ec9025c149,frappe/utils/data.py,727,"match timespan:
		case ""last week"":
			return (
				get_first_day_of_week(add_to_date(today, days=-7)),
				get_last_day_of_week(add_to_date(today, days=-7)),
			)
		case ""last month"":
			return (
				get_first_day(add_to_date(today, months=-1)),
				get_last_day(add_to_date(today, months=-1)),
			)
		case ""last quarter"":
			return (
				get_quarter_start(add_to_date(today, months=-3)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=-6)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last year"":
			return (
				get_year_start(add_to_date(today, years=-1)),
				get_year_ending(add_to_date(today, years=-1)),
			)

		case ""yesterday"":
			return (add_to_date(today, days=-1),) * 2
		case ""today"":
			return (today, today)
		case ""tomorrow"":
			return (add_to_date(today, days=1),) * 2
		case ""this week"":
			return (get_first_day_of_week(today), get_last_day_of_week(today))
		case ""this month"":
			return (get_first_day(today), get_last_day(today))
		case ""this quarter"":
			return (get_quarter_start(today), get_quarter_ending(today))
		case ""this year"":
			return (get_year_start(today), get_year_ending(today))
		case ""next week"":
			return (
				get_first_day_of_week(add_to_date(today, days=7)),
				get_last_day_of_week(add_to_date(today, days=7)),
			)
		case ""next month"":
			return (
				get_first_day(add_to_date(today, months=1)),
				get_last_day(add_to_date(today, months=1)),
			)
		case ""next quarter"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=3)),
			)
		case ""next 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=6)),
			)
		case ""next year"":
			return (
				get_year_start(add_to_date(today, years=1)),
				get_year_ending(add_to_date(today, years=1)),
			)
		case _:
			return"
df3f6b3a9fca47666078b2865ba886ec9025c149,frappe/utils/boilerplate.py,228,"match name.partition("".""):
				case filename, ""."", ""py"" if filename.isidentifier():
					return True
				case _:
					click.echo(f""{name} is not a valid python file name"")"
513f74ffa6f0319fd3fdd35554879359d77a181c,frappe/api.py,67,"match self.call:
			case ""method"":
				return self.handle_method()
			case ""resource"":
				self.handle_resource()
			case _:
				raise frappe.DoesNotExistError"
513f74ffa6f0319fd3fdd35554879359d77a181c,frappe/api.py,94,"match frappe.local.request.method:
			case ""GET"":
				self.get_doc()
			case ""PUT"":
				self.update_doc()
			case ""DELETE"":
				self.delete_doc()
			case _:
				raise frappe.DoesNotExistError"
513f74ffa6f0319fd3fdd35554879359d77a181c,frappe/api.py,105,"match frappe.local.request.method:
			case ""GET"":
				self.get_doc_list()
			case ""POST"":
				self.create_doc()
			case _:
				raise frappe.DoesNotExistError"
513f74ffa6f0319fd3fdd35554879359d77a181c,frappe/commands/scheduler.py,95,"match state:
			case ""status"":
				frappe.connect()
				status = ""disabled"" if is_scheduler_inactive(verbose=verbose) else ""enabled""
				return print(output[format].format(status=status, site=site))
			case ""pause"" | ""resume"":
				from frappe.installer import update_site_config

				update_site_config(""pause_scheduler"", state == ""pause"")
			case ""enable"" | ""disable"":
				frappe.connect()
				toggle_scheduler(state == ""enable"")
				frappe.db.commit()"
513f74ffa6f0319fd3fdd35554879359d77a181c,frappe/utils/oauth.py,275,"match provider:
			case ""facebook"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""username""))
				user.update({""user_image"": f""https://graph.facebook.com/{data['id']}/picture""})
			case ""google"":
				user.set_social_login_userid(provider, userid=data[""id""])
			case ""github"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""login""))
			case ""frappe"" | ""office_365"":
				user.set_social_login_userid(provider, userid=data[""sub""])
			case ""salesforce"":
				user.set_social_login_userid(provider, userid=""/"".join(data[""sub""].split(""/"")[-2:]))
			case _:
				user_id_property = (
					frappe.db.get_value(""Social Login Key"", provider, ""user_id_property"") or ""sub""
				)
				user.set_social_login_userid(provider, userid=data[user_id_property])"
513f74ffa6f0319fd3fdd35554879359d77a181c,frappe/utils/boilerplate.py,222,"match name.partition("".""):
				case filename, ""."", ""py"" if filename.isidentifier():
					return True
				case _:
					click.echo(f""{name} is not a valid python file name"")"
513f74ffa6f0319fd3fdd35554879359d77a181c,frappe/utils/data.py,727,"match timespan:
		case ""last week"":
			return (
				get_first_day_of_week(add_to_date(today, days=-7)),
				get_last_day_of_week(add_to_date(today, days=-7)),
			)
		case ""last month"":
			return (
				get_first_day(add_to_date(today, months=-1)),
				get_last_day(add_to_date(today, months=-1)),
			)
		case ""last quarter"":
			return (
				get_quarter_start(add_to_date(today, months=-3)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=-6)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last year"":
			return (
				get_year_start(add_to_date(today, years=-1)),
				get_year_ending(add_to_date(today, years=-1)),
			)

		case ""yesterday"":
			return (add_to_date(today, days=-1),) * 2
		case ""today"":
			return (today, today)
		case ""tomorrow"":
			return (add_to_date(today, days=1),) * 2
		case ""this week"":
			return (get_first_day_of_week(today), get_last_day_of_week(today))
		case ""this month"":
			return (get_first_day(today), get_last_day(today))
		case ""this quarter"":
			return (get_quarter_start(today), get_quarter_ending(today))
		case ""this year"":
			return (get_year_start(today), get_year_ending(today))
		case ""next week"":
			return (
				get_first_day_of_week(add_to_date(today, days=7)),
				get_last_day_of_week(add_to_date(today, days=7)),
			)
		case ""next month"":
			return (
				get_first_day(add_to_date(today, months=1)),
				get_last_day(add_to_date(today, months=1)),
			)
		case ""next quarter"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=3)),
			)
		case ""next 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=6)),
			)
		case ""next year"":
			return (
				get_year_start(add_to_date(today, years=1)),
				get_year_ending(add_to_date(today, years=1)),
			)
		case _:
			return"
2f1119bfcca75c634cf57dfa3448b6785389453e,frappe/api.py,67,"match self.call:
			case ""method"":
				return self.handle_method()
			case ""resource"":
				self.handle_resource()
			case _:
				raise frappe.DoesNotExistError"
2f1119bfcca75c634cf57dfa3448b6785389453e,frappe/api.py,94,"match frappe.local.request.method:
			case ""GET"":
				self.get_doc()
			case ""PUT"":
				self.update_doc()
			case ""DELETE"":
				self.delete_doc()
			case _:
				raise frappe.DoesNotExistError"
2f1119bfcca75c634cf57dfa3448b6785389453e,frappe/api.py,105,"match frappe.local.request.method:
			case ""GET"":
				self.get_doc_list()
			case ""POST"":
				self.create_doc()
			case _:
				raise frappe.DoesNotExistError"
2f1119bfcca75c634cf57dfa3448b6785389453e,frappe/commands/scheduler.py,95,"match state:
			case ""status"":
				frappe.connect()
				status = ""disabled"" if is_scheduler_inactive(verbose=verbose) else ""enabled""
				return print(output[format].format(status=status, site=site))
			case ""pause"" | ""resume"":
				from frappe.installer import update_site_config

				update_site_config(""pause_scheduler"", state == ""pause"")
			case ""enable"" | ""disable"":
				frappe.connect()
				toggle_scheduler(state == ""enable"")
				frappe.db.commit()"
2f1119bfcca75c634cf57dfa3448b6785389453e,frappe/utils/data.py,727,"match timespan:
		case ""last week"":
			return (
				get_first_day_of_week(add_to_date(today, days=-7)),
				get_last_day_of_week(add_to_date(today, days=-7)),
			)
		case ""last month"":
			return (
				get_first_day(add_to_date(today, months=-1)),
				get_last_day(add_to_date(today, months=-1)),
			)
		case ""last quarter"":
			return (
				get_quarter_start(add_to_date(today, months=-3)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=-6)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last year"":
			return (
				get_year_start(add_to_date(today, years=-1)),
				get_year_ending(add_to_date(today, years=-1)),
			)

		case ""yesterday"":
			return (add_to_date(today, days=-1),) * 2
		case ""today"":
			return (today, today)
		case ""tomorrow"":
			return (add_to_date(today, days=1),) * 2
		case ""this week"":
			return (get_first_day_of_week(today), get_last_day_of_week(today))
		case ""this month"":
			return (get_first_day(today), get_last_day(today))
		case ""this quarter"":
			return (get_quarter_start(today), get_quarter_ending(today))
		case ""this year"":
			return (get_year_start(today), get_year_ending(today))
		case ""next week"":
			return (
				get_first_day_of_week(add_to_date(today, days=7)),
				get_last_day_of_week(add_to_date(today, days=7)),
			)
		case ""next month"":
			return (
				get_first_day(add_to_date(today, months=1)),
				get_last_day(add_to_date(today, months=1)),
			)
		case ""next quarter"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=3)),
			)
		case ""next 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=6)),
			)
		case ""next year"":
			return (
				get_year_start(add_to_date(today, years=1)),
				get_year_ending(add_to_date(today, years=1)),
			)
		case _:
			return"
2f1119bfcca75c634cf57dfa3448b6785389453e,frappe/utils/oauth.py,275,"match provider:
			case ""facebook"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""username""))
				user.update({""user_image"": f""https://graph.facebook.com/{data['id']}/picture""})
			case ""google"":
				user.set_social_login_userid(provider, userid=data[""id""])
			case ""github"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""login""))
			case ""frappe"" | ""office_365"":
				user.set_social_login_userid(provider, userid=data[""sub""])
			case ""salesforce"":
				user.set_social_login_userid(provider, userid=""/"".join(data[""sub""].split(""/"")[-2:]))
			case _:
				user_id_property = (
					frappe.db.get_value(""Social Login Key"", provider, ""user_id_property"") or ""sub""
				)
				user.set_social_login_userid(provider, userid=data[user_id_property])"
2f1119bfcca75c634cf57dfa3448b6785389453e,frappe/utils/boilerplate.py,257,"match name.partition("".""):
				case filename, ""."", ""py"" if filename.isidentifier():
					return True
				case _:
					click.echo(f""{name} is not a valid python file name"")"
d845c54994016146aaf4f82ac0b78a2c4201ccb9,frappe/desk/form/load.py,156,"match c.comment_type:
			case ""Comment"":
				c.content = frappe.utils.markdown(c.content)
				docinfo.comments.append(c)
			case ""Shared"" | ""Unshared"":
				docinfo.shared.append(c)
			case ""Assignment Completed"" | ""Assigned"":
				docinfo.assignment_logs.append(c)
			case ""Attachment"" | ""Attachment Removed"":
				docinfo.attachment_logs.append(c)
			case ""Info"" | ""Edit"" | ""Label"":
				docinfo.info_logs.append(c)
			case ""Like"":
				docinfo.like_logs.append(c)
			case ""Workflow"":
				docinfo.workflow_logs.append(c)"
d845c54994016146aaf4f82ac0b78a2c4201ccb9,frappe/commands/scheduler.py,95,"match state:
			case ""status"":
				frappe.connect()
				status = ""disabled"" if is_scheduler_inactive(verbose=verbose) else ""enabled""
				return print(output[format].format(status=status, site=site))
			case ""pause"" | ""resume"":
				from frappe.installer import update_site_config

				update_site_config(""pause_scheduler"", state == ""pause"")
			case ""enable"" | ""disable"":
				frappe.connect()
				toggle_scheduler(state == ""enable"")
				frappe.db.commit()"
d845c54994016146aaf4f82ac0b78a2c4201ccb9,frappe/utils/data.py,727,"match timespan:
		case ""last week"":
			return (
				get_first_day_of_week(add_to_date(today, days=-7)),
				get_last_day_of_week(add_to_date(today, days=-7)),
			)
		case ""last month"":
			return (
				get_first_day(add_to_date(today, months=-1)),
				get_last_day(add_to_date(today, months=-1)),
			)
		case ""last quarter"":
			return (
				get_quarter_start(add_to_date(today, months=-3)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=-6)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last year"":
			return (
				get_year_start(add_to_date(today, years=-1)),
				get_year_ending(add_to_date(today, years=-1)),
			)

		case ""yesterday"":
			return (add_to_date(today, days=-1),) * 2
		case ""today"":
			return (today, today)
		case ""tomorrow"":
			return (add_to_date(today, days=1),) * 2
		case ""this week"":
			return (get_first_day_of_week(today), get_last_day_of_week(today))
		case ""this month"":
			return (get_first_day(today), get_last_day(today))
		case ""this quarter"":
			return (get_quarter_start(today), get_quarter_ending(today))
		case ""this year"":
			return (get_year_start(today), get_year_ending(today))
		case ""next week"":
			return (
				get_first_day_of_week(add_to_date(today, days=7)),
				get_last_day_of_week(add_to_date(today, days=7)),
			)
		case ""next month"":
			return (
				get_first_day(add_to_date(today, months=1)),
				get_last_day(add_to_date(today, months=1)),
			)
		case ""next quarter"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=3)),
			)
		case ""next 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=6)),
			)
		case ""next year"":
			return (
				get_year_start(add_to_date(today, years=1)),
				get_year_ending(add_to_date(today, years=1)),
			)
		case _:
			return"
d845c54994016146aaf4f82ac0b78a2c4201ccb9,frappe/utils/oauth.py,277,"match provider:
			case ""facebook"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""username""))
				user.update({""user_image"": f""https://graph.facebook.com/{data['id']}/picture""})
			case ""google"":
				user.set_social_login_userid(provider, userid=data[""id""])
			case ""github"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""login""))
			case ""frappe"" | ""office_365"":
				user.set_social_login_userid(provider, userid=data[""sub""])
			case ""salesforce"":
				user.set_social_login_userid(provider, userid=""/"".join(data[""sub""].split(""/"")[-2:]))
			case _:
				user_id_property = (
					frappe.db.get_value(""Social Login Key"", provider, ""user_id_property"") or ""sub""
				)
				user.set_social_login_userid(provider, userid=data[user_id_property])"
d845c54994016146aaf4f82ac0b78a2c4201ccb9,frappe/utils/boilerplate.py,257,"match name.partition("".""):
				case filename, ""."", ""py"" if filename.isidentifier():
					return True
				case _:
					click.echo(f""{name} is not a valid python file name"")"
d845c54994016146aaf4f82ac0b78a2c4201ccb9,frappe/utils/response.py,44,"match get_api_version():
		case ApiVersion.V1:
			if allow_traceback:
				frappe.errprint(traceback)
				frappe.response.exception = traceback.splitlines()[-1]
			frappe.response[""exc_type""] = exc_type.__name__
		case ApiVersion.V2:
			error_log = {""type"": exc_type.__name__}
			if allow_traceback:
				error_log[""exception""] = traceback
			_link_error_with_message_log(error_log, exc_value, frappe.message_log)
			frappe.local.response.errors = [error_log]"
d845c54994016146aaf4f82ac0b78a2c4201ccb9,frappe/utils/response.py,158,"match get_api_version():
		case ApiVersion.V1:
			_make_logs_v1()
		case ApiVersion.V2:
			_make_logs_v2()"
95311a986a7fd19dc3912762eba3cd49dbc1326b,frappe/desk/form/load.py,156,"match c.comment_type:
			case ""Comment"":
				c.content = frappe.utils.markdown(c.content)
				docinfo.comments.append(c)
			case ""Shared"" | ""Unshared"":
				docinfo.shared.append(c)
			case ""Assignment Completed"" | ""Assigned"":
				docinfo.assignment_logs.append(c)
			case ""Attachment"" | ""Attachment Removed"":
				docinfo.attachment_logs.append(c)
			case ""Info"" | ""Edit"" | ""Label"":
				docinfo.info_logs.append(c)
			case ""Like"":
				docinfo.like_logs.append(c)
			case ""Workflow"":
				docinfo.workflow_logs.append(c)"
95311a986a7fd19dc3912762eba3cd49dbc1326b,frappe/commands/scheduler.py,95,"match state:
			case ""status"":
				frappe.connect()
				status = ""disabled"" if is_scheduler_inactive(verbose=verbose) else ""enabled""
				return print(output[format].format(status=status, site=site))
			case ""pause"" | ""resume"":
				from frappe.installer import update_site_config

				update_site_config(""pause_scheduler"", state == ""pause"")
			case ""enable"" | ""disable"":
				frappe.connect()
				toggle_scheduler(state == ""enable"")
				frappe.db.commit()"
95311a986a7fd19dc3912762eba3cd49dbc1326b,frappe/utils/oauth.py,277,"match provider:
			case ""facebook"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""username""))
				user.update({""user_image"": f""https://graph.facebook.com/{data['id']}/picture""})
			case ""google"":
				user.set_social_login_userid(provider, userid=data[""id""])
			case ""github"":
				user.set_social_login_userid(provider, userid=data[""id""], username=data.get(""login""))
			case ""frappe"" | ""office_365"":
				user.set_social_login_userid(provider, userid=data[""sub""])
			case ""salesforce"":
				user.set_social_login_userid(provider, userid=""/"".join(data[""sub""].split(""/"")[-2:]))
			case _:
				user_id_property = (
					frappe.db.get_value(""Social Login Key"", provider, ""user_id_property"") or ""sub""
				)
				user.set_social_login_userid(provider, userid=data[user_id_property])"
95311a986a7fd19dc3912762eba3cd49dbc1326b,frappe/utils/data.py,727,"match timespan:
		case ""last week"":
			return (
				get_first_day_of_week(add_to_date(today, days=-7)),
				get_last_day_of_week(add_to_date(today, days=-7)),
			)
		case ""last month"":
			return (
				get_first_day(add_to_date(today, months=-1)),
				get_last_day(add_to_date(today, months=-1)),
			)
		case ""last quarter"":
			return (
				get_quarter_start(add_to_date(today, months=-3)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=-6)),
				get_quarter_ending(add_to_date(today, months=-3)),
			)
		case ""last year"":
			return (
				get_year_start(add_to_date(today, years=-1)),
				get_year_ending(add_to_date(today, years=-1)),
			)

		case ""yesterday"":
			return (add_to_date(today, days=-1),) * 2
		case ""today"":
			return (today, today)
		case ""tomorrow"":
			return (add_to_date(today, days=1),) * 2
		case ""this week"":
			return (get_first_day_of_week(today), get_last_day_of_week(today))
		case ""this month"":
			return (get_first_day(today), get_last_day(today))
		case ""this quarter"":
			return (get_quarter_start(today), get_quarter_ending(today))
		case ""this year"":
			return (get_year_start(today), get_year_ending(today))
		case ""next week"":
			return (
				get_first_day_of_week(add_to_date(today, days=7)),
				get_last_day_of_week(add_to_date(today, days=7)),
			)
		case ""next month"":
			return (
				get_first_day(add_to_date(today, months=1)),
				get_last_day(add_to_date(today, months=1)),
			)
		case ""next quarter"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=3)),
			)
		case ""next 6 months"":
			return (
				get_quarter_start(add_to_date(today, months=3)),
				get_quarter_ending(add_to_date(today, months=6)),
			)
		case ""next year"":
			return (
				get_year_start(add_to_date(today, years=1)),
				get_year_ending(add_to_date(today, years=1)),
			)
		case _:
			return"
95311a986a7fd19dc3912762eba3cd49dbc1326b,frappe/utils/boilerplate.py,257,"match name.partition("".""):
				case filename, ""."", ""py"" if filename.isidentifier():
					return True
				case _:
					click.echo(f""{name} is not a valid python file name"")"
95311a986a7fd19dc3912762eba3cd49dbc1326b,frappe/utils/response.py,44,"match get_api_version():
		case ApiVersion.V1:
			if allow_traceback:
				frappe.errprint(traceback)
				frappe.response.exception = traceback.splitlines()[-1]
			frappe.response[""exc_type""] = exc_type.__name__
		case ApiVersion.V2:
			error_log = {""type"": exc_type.__name__}
			if allow_traceback:
				error_log[""exception""] = traceback
			_link_error_with_message_log(error_log, exc_value, frappe.message_log)
			frappe.local.response.errors = [error_log]"
95311a986a7fd19dc3912762eba3cd49dbc1326b,frappe/utils/response.py,158,"match get_api_version():
		case ApiVersion.V1:
			_make_logs_v1()
		case ApiVersion.V2:
			_make_logs_v2()"
